SystemID,SystemName,SchoolName,Total,GradePK,GradeKK,Grade01,Grade02,Grade03,Grade04,Grade05,Grade06,Grade07,Grade08,Grade09,Grade10,Grade11,Grade12,state_abbrev,academic_school_year
761,Atlanta Public Schools,0115-Kipp Strive Charter School,405,0,0,0,0,0,0,101,101,100,103,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,0116-Springdale Park Elementary School,708,0,99,142,120,127,118,102,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,0122-KIPP VISION Charter School,410,0,0,0,0,0,0,92,106,113,99,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,0123-The Kindezi School,418,0,47,44,50,55,60,42,45,43,32,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,0173-Crawford Long Middle School,775,0,0,0,0,0,0,0,282,262,231,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,0180-Ralph Bunche Middle School,966,0,0,0,0,0,0,0,312,328,326,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,0182-Benjamin E. Mays High School,1244,0,0,0,0,0,0,0,0,0,0,358,399,252,235,GA,2020-2021
761,Atlanta Public Schools,0186-Maynard Jackson High School,1412,0,0,0,0,0,0,0,0,0,0,427,348,345,292,GA,2020-2021
761,Atlanta Public Schools,0188-Sylvan Hills Middle School,546,0,0,0,0,0,0,0,180,189,177,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,0192-North Atlanta High School,2095,0,0,0,0,0,0,0,0,0,0,539,569,490,497,GA,2020-2021
761,Atlanta Public Schools,0196-Cascade Elementary School,364,21,34,50,63,59,72,65,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,0199-Centennial Place Academy (Charter),719,0,65,76,95,80,102,85,76,76,64,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,0201-Charles R. Drew Charter School,1000,86,158,152,154,153,157,140,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,0206-Atlanta Neighborhood Charter - Middle,234,0,0,0,0,0,0,0,78,78,78,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,0207-Hillside Conant School,47,0,0,1,0,1,2,3,1,6,10,7,10,4,2,GA,2020-2021
761,Atlanta Public Schools,0212-Kipp Atlanta Collegiate Charter School,817,0,0,0,0,0,0,0,0,0,0,243,220,196,158,GA,2020-2021
761,Atlanta Public Schools,0213-KIPP Strive Primary Charter School,530,0,108,109,106,107,100,0,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,0214-KIPP Vision Primary Charter School,515,0,99,107,108,100,101,0,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,0215-Kipp WAYS Primary Charter School,505,0,98,102,100,103,102,0,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,0282-Jean Childs Young Middle School,870,0,0,0,0,0,0,0,286,318,266,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,0288-Judson Price Middle School,398,0,0,0,0,0,0,0,145,132,121,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,0296-T. J. Perkerson Elementary School,370,43,39,62,60,66,49,51,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,0303-Bolton Academy Elementary,538,54,71,86,77,69,89,92,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,0304-Deerwood Academy,568,43,59,93,82,84,98,109,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,0305-Burgess-Peterson Elementary School,539,57,76,96,75,86,82,67,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,0314-Westside Atlanta Charter School,336,0,43,39,40,39,42,40,40,27,26,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,0315-Booker T. Washington High School,848,0,0,0,0,0,0,0,0,0,0,235,239,197,177,GA,2020-2021
761,Atlanta Public Schools,0373-Martin L. King Jr. Middle School,871,0,0,0,0,0,0,0,308,285,278,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,0403-Hank Aaron New Beginnings Academy,33,0,0,0,0,0,0,0,0,1,7,14,5,4,2,GA,2020-2021
761,Atlanta Public Schools,0415-Atlanta Classical Academy,688,0,53,54,55,54,55,54,54,55,54,54,51,53,42,GA,2020-2021
761,Atlanta Public Schools,0505-Atlanta Neighborhood Charter - Elementary,394,0,64,66,66,66,66,66,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,0513-Miles Elementary School,526,35,66,84,73,92,98,78,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,0515-Charles Drew Charter JA/SR Academy,905,0,0,0,0,0,0,0,146,141,138,132,130,123,95,GA,2020-2021
761,Atlanta Public Schools,0604-Bazoline E. Usher/Collier Heights Elmentary School,413,29,56,64,61,67,84,52,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,0605-KIPP WAYS Academy Charter School,400,0,0,0,0,0,0,100,103,97,100,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,1053-William M.Boyd Elementary School,478,29,68,77,87,71,77,69,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,1063-Emma Hutchinson Elementary School,385,19,44,50,69,61,71,71,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,1064-L. O. Kimberly Elementary School,340,14,41,55,44,52,62,72,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,1066-E. Rivers Elementary School,716,42,99,134,109,116,101,115,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,1208-Wesley International Academy Charter,809,0,86,90,90,92,89,93,92,91,86,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,1409-D. M. Therrell High School,954,0,0,0,0,0,0,0,0,0,0,348,232,214,160,GA,2020-2021
761,Atlanta Public Schools,1410-Corretta Scott King Young Womens' Leadership Academy,334,0,0,0,0,0,0,0,46,53,64,49,39,51,32,GA,2020-2021
761,Atlanta Public Schools,1411-B.E.S.T Academy,272,0,0,0,0,0,0,0,19,40,44,51,41,37,40,GA,2020-2021
761,Atlanta Public Schools,1412-South Atlanta High School,848,0,0,0,0,0,0,0,0,0,0,275,211,182,180,GA,2020-2021
761,Atlanta Public Schools,1413-Carver High School,439,0,0,0,0,0,0,0,0,0,0,148,105,110,76,GA,2020-2021
761,Atlanta Public Schools,1414-Michael R. Hollis Innovation Academy,754,28,55,79,83,78,80,94,93,90,74,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,1415-Woodson Park Academy School,682,0,68,82,88,116,110,118,100,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,1416-Tuskegee Airman Global Academy,556,22,68,90,96,85,93,102,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,1417-Kindezi Old 4th Ward,509,0,57,60,64,55,64,64,49,50,46,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,1418-John Lewis Invictus Academy,950,0,0,0,0,0,0,0,316,314,320,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,1419-KIPP Soul Primary,301,0,98,97,106,0,0,0,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,1421-Harper-Archer Elementary School,660,38,85,87,114,121,106,109,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,1422-KIPP Soul Academy,165,0,0,0,0,0,0,68,97,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,1560-Garden Hills Elementary School,461,39,55,69,73,72,76,77,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,1563-David T Howard Middle School,1189,0,0,0,0,0,0,0,413,401,375,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,1567-Sara Rawson Smith Elementary School,846,0,116,141,142,137,156,154,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,1664-Morningside Elementary School,846,0,119,163,155,160,120,129,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,2053-Morris Brandon Elementary School,857,0,149,141,157,153,125,132,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,2062-The John Hope-Charles Walter Hill Elementary Schools,342,38,65,50,43,45,51,50,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,2560-Charles L. Gideons Elementary School,299,21,39,49,44,49,48,49,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,2563-Jackson Elementary School,540,33,60,84,90,85,86,102,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,2564-Mary Lin Elementary School,634,0,102,119,104,110,108,91,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,2569-West Manor Elementary School,223,0,24,40,44,34,41,40,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,3051-Beecher Hills Elementary School,288,22,35,53,40,50,47,41,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,3057-Continental Colony Elementary School,415,21,64,52,63,54,82,79,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,3065-Peyton Forest Elementary School,428,28,50,80,61,72,70,67,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,3067-Willis A. Sutton Middle School,1614,0,0,0,0,0,0,0,537,538,539,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,3559-R. N. Fickett Elementary School,479,21,64,81,76,70,81,86,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,3566-William J. Scott Elementary School,364,36,37,59,65,51,59,57,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,4056-Cleveland Avenue Elementary School,282,16,34,43,55,33,50,51,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,4058-Frederick Douglass High School,1141,0,0,0,0,0,0,0,0,0,0,443,306,213,179,GA,2020-2021
761,Atlanta Public Schools,4063-M. A. Jones Elementary School,470,21,71,75,76,78,70,79,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,4066-Thomas Heathe Slater Elementary School,472,27,66,60,58,82,81,98,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,4560-Midtown High School,1518,0,0,0,0,0,0,0,0,0,0,400,390,373,355,GA,2020-2021
761,Atlanta Public Schools,5051-Benteen Elementary School,273,27,38,56,42,39,30,41,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,5066-Barack and Michelle Obama Academy,285,15,27,55,49,50,46,43,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,5067-Thomasville Heights Elementary School,305,13,46,48,57,49,45,47,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,5558-Paul L. Dunbar Elementary School,283,0,35,35,63,51,44,55,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,5562-Joseph Humphries Elementary School,251,13,34,31,36,48,45,44,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,5566-F. L. Stanton Elementary School,223,12,20,36,36,37,37,45,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,5567-Fred A. Toomer Elementary School,446,54,64,70,66,73,59,60,0,0,0,0,0,0,0,GA,2020-2021
761,Atlanta Public Schools,System Total,51012,1154,3659,4297,4302,4210,4285,4300,4150,3828,3923,3876,3424,2987,2617,GA,2020-2021
763,Bremen City,0110-Bremen 4th & 5th Grade Academy,333,0,0,0,0,0,164,169,0,0,0,0,0,0,0,GA,2020-2021
763,Bremen City,0201-Bremen High School,700,0,0,0,0,0,0,0,0,0,0,175,178,186,161,GA,2020-2021
763,Bremen City,0209-Bremen Middle School,559,0,0,0,0,0,0,0,162,197,200,0,0,0,0,GA,2020-2021
763,Bremen City,2050-Jones Elementary School,695,74,163,152,154,152,0,0,0,0,0,0,0,0,0,GA,2020-2021
763,Bremen City,System Total,2287,74,163,152,154,152,164,169,162,197,200,175,178,186,161,GA,2020-2021
764,Buford City,0100-Buford Academy,1191,0,0,398,386,407,0,0,0,0,0,0,0,0,0,GA,2020-2021
764,Buford City,0104-Buford Middle School,1318,0,0,0,0,0,0,0,459,423,436,0,0,0,0,GA,2020-2021
764,Buford City,0191-Buford High School,1682,0,0,0,0,0,0,0,0,0,0,476,430,414,362,GA,2020-2021
764,Buford City,0196-Buford Elementary School,414,21,393,0,0,0,0,0,0,0,0,0,0,0,0,GA,2020-2021
764,Buford City,0292-Buford Senior Academy,863,0,0,0,0,0,449,414,0,0,0,0,0,0,0,GA,2020-2021
764,Buford City,System Total,5468,21,393,398,386,407,449,414,459,423,436,476,430,414,362,GA,2020-2021
765,Calhoun City,0205-Calhoun Middle School,989,0,0,0,0,0,0,0,306,338,345,0,0,0,0,GA,2020-2021
765,Calhoun City,0405-Calhoun Elementary School,1963,226,267,301,309,279,278,303,0,0,0,0,0,0,0,GA,2020-2021
765,Calhoun City,3050-Calhoun High School,1239,0,0,0,0,0,0,0,0,0,0,332,310,324,273,GA,2020-2021
765,Calhoun City,System Total,4191,226,267,301,309,279,278,303,306,338,345,332,310,324,273,GA,2020-2021
766,Carrollton City,0106-Carrollton Upper Elementary School,1200,0,0,0,0,0,376,419,405,0,0,0,0,0,0,GA,2020-2021
766,Carrollton City,0193-Carrollton Elementary School,1659,162,396,365,354,382,0,0,0,0,0,0,0,0,0,GA,2020-2021
766,Carrollton City,1050-Carrollton High School,1716,0,0,0,0,0,0,0,0,0,0,433,444,403,436,GA,2020-2021
766,Carrollton City,1550-Carrollton Jr. High School,809,0,0,0,0,0,0,0,0,403,406,0,0,0,0,GA,2020-2021
766,Carrollton City,System Total,5384,162,396,365,354,382,376,419,405,403,406,433,444,403,436,GA,2020-2021
767,Cartersville City,0177-Cartersville Primary School,1101,152,296,332,321,0,0,0,0,0,0,0,0,0,0,GA,2020-2021
767,Cartersville City,0191-Cartersville Elementary School,944,0,0,0,0,299,325,320,0,0,0,0,0,0,0,GA,2020-2021
767,Cartersville City,0277-Cartersville Middle School,1045,0,0,0,0,0,0,0,345,344,356,0,0,0,0,GA,2020-2021
767,Cartersville City,2050-Cartersville High School,1488,0,0,0,0,0,0,0,0,0,0,396,373,382,337,GA,2020-2021
767,Cartersville City,System Total,4578,152,296,332,321,299,325,320,345,344,356,396,373,382,337,GA,2020-2021
769,Chickamauga City,0111-Gordon Lee Middle School,325,0,0,0,0,0,0,0,110,97,118,0,0,0,0,GA,2020-2021
769,Chickamauga City,0211-Gordon Lee High School,432,0,0,0,0,0,0,0,0,0,0,100,119,110,103,GA,2020-2021
769,Chickamauga City,1050-Chickamauga Elementary School,506,2,92,73,90,94,78,77,0,0,0,0,0,0,0,GA,2020-2021
769,Chickamauga City,System Total,1263,2,92,73,90,94,78,77,110,97,118,100,119,110,103,GA,2020-2021
771,Commerce City,0104-Commerce Primary,480,68,143,137,132,0,0,0,0,0,0,0,0,0,0,GA,2020-2021
771,Commerce City,0105-Commerce Middle School,511,0,0,0,0,0,0,118,130,121,142,0,0,0,0,GA,2020-2021
771,Commerce City,0112-Commerce High School,485,0,0,0,0,0,0,0,0,0,0,121,127,112,125,GA,2020-2021
771,Commerce City,1050-Commerce Elementary School,245,0,0,0,0,121,124,0,0,0,0,0,0,0,0,GA,2020-2021
771,Commerce City,System Total,1721,68,143,137,132,121,124,118,130,121,142,121,127,112,125,GA,2020-2021
772,Dalton Public Schools,0101-Park Creek Elementary School,584,65,82,94,76,88,76,103,0,0,0,0,0,0,0,GA,2020-2021
772,Dalton Public Schools,0105-Blue Ridge Elementary School,655,58,96,112,96,97,91,105,0,0,0,0,0,0,0,GA,2020-2021
772,Dalton Public Schools,0110-Morris Innovative High School,259,0,0,0,0,0,0,0,0,0,0,10,86,95,68,GA,2020-2021
772,Dalton Public Schools,0173-Westwood Elementary School,578,64,85,86,92,79,84,88,0,0,0,0,0,0,0,GA,2020-2021
772,Dalton Public Schools,0201-Dalton Middle School,1759,0,0,0,0,0,0,0,560,602,597,0,0,0,0,GA,2020-2021
772,Dalton Public Schools,0301-City Park Elementary School,727,98,103,112,112,101,88,113,0,0,0,0,0,0,0,GA,2020-2021
772,Dalton Public Schools,1050-Brookwood Elementary School,657,60,98,98,94,106,111,90,0,0,0,0,0,0,0,GA,2020-2021
772,Dalton Public Schools,1052-Roan Elementary School,460,44,73,73,50,72,70,78,0,0,0,0,0,0,0,GA,2020-2021
772,Dalton Public Schools,4050-Dalton High School,2104,0,0,0,0,0,0,0,0,0,0,594,504,540,466,GA,2020-2021
772,Dalton Public Schools,System Total,7783,389,537,575,520,543,520,577,560,602,597,604,590,635,534,GA,2020-2021
773,City Schools of Decatur,0105-Oakhurst Elementary School,360,53,87,112,108,0,0,0,0,0,0,0,0,0,0,GA,2020-2021
773,City Schools of Decatur,0112-Fifth Avenue Upper Elementary School,645,0,0,0,0,216,205,224,0,0,0,0,0,0,0,GA,2020-2021
773,City Schools of Decatur,0115-Westchester Elementary School,235,25,65,75,70,0,0,0,0,0,0,0,0,0,0,GA,2020-2021
773,City Schools of Decatur,0212-Glennwood Elementary School,203,26,54,54,69,0,0,0,0,0,0,0,0,0,0,GA,2020-2021
773,City Schools of Decatur,0405-Winnona Park Elementary School,365,45,89,118,113,0,0,0,0,0,0,0,0,0,0,GA,2020-2021
773,City Schools of Decatur,0505-Clairemont Elementary School,228,23,73,61,71,0,0,0,0,0,0,0,0,0,0,GA,2020-2021
773,City Schools of Decatur,0506-Talley Street Upper Elementary School,693,0,0,0,0,219,261,213,0,0,0,0,0,0,0,GA,2020-2021
773,City Schools of Decatur,1552-Renfroe Middle School,1377,0,0,0,0,0,0,0,451,492,434,0,0,0,0,GA,2020-2021
773,City Schools of Decatur,3050-Decatur High School,1686,0,0,0,0,0,0,0,0,0,0,457,447,425,357,GA,2020-2021
773,City Schools of Decatur,System Total,5792,172,368,420,431,435,466,437,451,492,434,457,447,425,357,GA,2020-2021
774,Dublin City,0102-Dublin Middle School,666,0,0,0,0,0,0,170,176,156,164,0,0,0,0,GA,2020-2021
774,Dublin City,0112-Hillcrest Elementary,537,58,104,89,101,94,91,0,0,0,0,0,0,0,0,GA,2020-2021
774,Dublin City,0211-Dublin High School,558,0,0,0,0,0,0,0,0,0,0,167,129,128,134,GA,2020-2021
774,Dublin City,0312-Susie Dasher,491,39,106,99,79,97,71,0,0,0,0,0,0,0,0,GA,2020-2021
774,Dublin City,0412-Moore Street Facility,46,0,0,0,0,0,0,0,8,1,4,7,8,11,7,GA,2020-2021
774,Dublin City,System Total,2298,97,210,188,180,191,162,170,184,157,168,174,137,139,141,GA,2020-2021
776,Gainesville City,0104-New Holland Knowledge Academy,569,62,75,76,82,104,86,84,0,0,0,0,0,0,0,GA,2020-2021
776,Gainesville City,0110-Gainesville Middle School East,1759,0,0,0,0,0,0,0,587,569,603,0,0,0,0,GA,2020-2021
776,Gainesville City,0193-Centennial Arts Academy,818,36,122,117,124,138,127,154,0,0,0,0,0,0,0,GA,2020-2021
776,Gainesville City,0204-Gainesville Exploration Academy,552,34,83,79,90,89,92,85,0,0,0,0,0,0,0,GA,2020-2021
776,Gainesville City,0211-Mundy Mill Learning Academy,606,40,101,95,101,90,88,91,0,0,0,0,0,0,0,GA,2020-2021
776,Gainesville City,2050-Enota Multiple Intelligences Academy,750,34,107,144,123,116,111,115,0,0,0,0,0,0,0,GA,2020-2021
776,Gainesville City,2550-Fair Street International Academy,479,39,73,87,77,67,64,72,0,0,0,0,0,0,0,GA,2020-2021
776,Gainesville City,3050-Gainesville High School,2181,0,0,0,0,0,0,0,0,0,0,581,617,513,470,GA,2020-2021
776,Gainesville City,System Total,7714,245,561,598,597,604,568,601,587,569,603,581,617,513,470,GA,2020-2021
779,Jefferson City,0101-Jefferson Middle School,950,0,0,0,0,0,0,0,340,312,298,0,0,0,0,GA,2020-2021
779,Jefferson City,0107-Jefferson Academy,894,0,0,0,0,281,304,309,0,0,0,0,0,0,0,GA,2020-2021
